"symbol1"	"symbol2"	"CC"
"RPN1"	"PDCL3"	0.66
"RPN1"	"MUS81"	0.516
"RPN1"	"SLC44A4"	0.326
"RPN1"	"YIF1B"	0.735
"RPN1"	"TRAPPC5"	0.633
"RPN1"	"TUBB"	0.522
"RPN1"	"POLR2J2"	0.441
"RPN1"	"TUBB2B"	0.555
"RPS2"	"RPS9"	0.927
"RPS2"	"RPS21"	0.719
"RPS2"	"RPS23"	0.8
"RPS2"	"RRM2"	1
"RPS2"	"SET"	0.671
"RPS2"	"TBCA"	0.528
"RPS2"	"TMSB4X"	0.645
"RPS2"	"UQCRC2"	0.519
"RPS2"	"CLPP"	0.487
"RPS2"	"RBM10"	0.548
"RPS2"	"HIST1H2AC"	0.702
"RPS2"	"STK24"	0.797
"RPS2"	"DYRK2"	0.696
"RPS2"	"PIAS1"	0.612
"RPS2"	"VAMP8"	0.603
"RPS2"	"HDAC3"	0.685
"RPS2"	"RPL14"	0.757
"RPS2"	"MTA1"	0.706
"RPS2"	"ZBED1"	0.504
"RPS2"	"MTA2"	0.696
"RPS2"	"ARPC1B"	0.719
"RPS2"	"PRMT5"	0.711
"RPS2"	"MYBBP1A"	0.763
"RPS2"	"RPL35"	0.75
"RPS2"	"GABARAP"	0.535
"RPS2"	"EXOSC7"	0.632
"RPS2"	"SMG6"	0.684
"RPS2"	"HARS2"	0.605
"RPS2"	"RPL13A"	0.803
"RPS2"	"GSPT2"	0.474
"RPS2"	"TXN2"	0.526
"RPS2"	"TIMM13"	0.496
"RPS2"	"PYCR2"	0.476
"RPS2"	"SEC61A1"	0.622
"RPS2"	"GEMIN4"	0.807
"RPS2"	"EXOSC3"	0.696
"RPS2"	"CHCHD2"	0.546
"RPS2"	"ISYNA1"	0.512
"RPS2"	"DPH5"	0.55
"RPS2"	"LSM7"	0.617
"RPS2"	"MRPL16"	0.474
"RPS2"	"ARHGAP17"	0.659
"RPS2"	"PRMT8"	0.474
"RPS2"	"PPAN"	0.486
"RPS2"	"EXOSC5"	0.696
"RPS2"	"XAB2"	0.677
"RPS2"	"THOC2"	0.542
"RPS2"	"MRPL17"	0.474
"RPS2"	"MRPS24"	0.392
"RPS2"	"PDCL3"	0.654
"RPS2"	"MUS81"	0.593
"RPS2"	"ANP32E"	0.548
"RPS2"	"RHOT2"	0.648
"RPS2"	"FTSJ3"	0.542
"RPS2"	"MRPL52"	0.474
"RPS2"	"TRAPPC5"	0.507
"RPS2"	"TUBB"	0.651
"RPS2"	"MRPL21"	0.474
"RPS2"	"HIST1H2AA"	0.644
"RPS2"	"POLR2J2"	0.718
"RPS2"	"RNF149"	1
"RPS9"	"RPS21"	0.732
"RPS9"	"RPS23"	0.815
"RPS9"	"RRM2"	1
"RPS9"	"SET"	0.736
"RPS9"	"STAT3"	0.714
"RPS9"	"TBCA"	0.609
"RPS9"	"RBM10"	0.516
"RPS9"	"HIST1H2AC"	0.649
"RPS9"	"STK24"	0.794
"RPS9"	"EIF4G3"	0.476
"RPS9"	"HDAC3"	0.716
"RPS9"	"RPL14"	0.718
"RPS9"	"ZBED1"	0.491
"RPS9"	"MTA2"	0.714
"RPS9"	"ATP6V1F"	0.649
"RPS9"	"COX5A"	0.336
"RPS9"	"ARPC5"	0.739
"RPS9"	"ARPC1B"	0.68
"RPS9"	"PRMT5"	0.71
"RPS9"	"MYBBP1A"	0.779
"RPS9"	"WDR6"	0.621
"RPS9"	"RPL35"	0.753
"RPS9"	"EXOSC7"	0.634
"RPS9"	"DNAJC9"	0.702
"RPS9"	"HARS2"	0.617
"RPS9"	"RPL13A"	0.911
"RPS9"	"GSPT2"	0.476
"RPS9"	"TIMM13"	0.523
"RPS9"	"ANAPC2"	0.607
"RPS9"	"CPSF1"	0.575
"RPS9"	"PYCR2"	0.476
"RPS9"	"SEC61A1"	0.602
"RPS9"	"GEMIN4"	0.798
"RPS9"	"EXOSC3"	0.729
"RPS9"	"ISYNA1"	0.528
"RPS9"	"LSM7"	0.633
"RPS9"	"MRPL16"	0.485
"RPS9"	"ARHGAP17"	0.664
"RPS9"	"PRMT8"	0.465
"RPS9"	"PPAN"	0.51
"RPS9"	"EXOSC5"	0.729
"RPS9"	"XAB2"	0.668
"RPS9"	"THOC2"	0.527
"RPS9"	"LSM2"	0.658
"RPS9"	"MRPL17"	0.485
"RPS9"	"CHTF18"	0.704
"RPS9"	"MUS81"	0.589
"RPS9"	"FTSJ3"	0.589
"RPS9"	"TRAPPC5"	0.52
"RPS9"	"TUBB"	0.695
"RPS9"	"HIST1H2AA"	0.604
"RPS9"	"POLR2J2"	0.718
"RPS9"	"TSEN54"	0.472
"RPS9"	"RNF149"	1
"RPS21"	"RPS23"	0.878
"RPS21"	"RPL14"	0.627
"RPS21"	"RPL35"	0.768
"RPS21"	"RPL13A"	0.695
"RPS23"	"RRM2"	1
"RPS23"	"SET"	0.734
"RPS23"	"TBCA"	0.615
"RPS23"	"RBM10"	0.539
"RPS23"	"HIST1H2AC"	0.555
"RPS23"	"STK24"	0.718
"RPS23"	"PIAS1"	0.604
"RPS23"	"RPL14"	0.726
"RPS23"	"ATP6V1F"	0.633
"RPS23"	"ARPC5"	0.584
"RPS23"	"ARPC1B"	0.527
"RPS23"	"PRMT5"	0.743
"RPS23"	"MYBBP1A"	0.754
"RPS23"	"RPL35"	0.842
"RPS23"	"GABARAP"	0.621
"RPS23"	"EXOSC7"	0.686
"RPS23"	"DNAJC9"	0.697
"RPS23"	"SMG6"	0.694
"RPS23"	"HARS2"	0.691
"RPS23"	"RPL13A"	0.781
"RPS23"	"GSPT2"	0.591
"RPS23"	"TIMM13"	0.598
"RPS23"	"UQCRQ"	0.548
"RPS23"	"CPSF1"	0.599
"RPS23"	"PYCR2"	0.585
"RPS23"	"SEC61A1"	0.762
"RPS23"	"EXOSC3"	0.705
"RPS23"	"CHCHD2"	0.591
"RPS23"	"VPS28"	0.652
"RPS23"	"DPH5"	0.631
"RPS23"	"MRPL16"	0.597
"RPS23"	"PRMT8"	0.568
"RPS23"	"PPAN"	0.509
"RPS23"	"LSM2"	0.658
"RPS23"	"MRPL17"	0.597
"RPS23"	"MRPS24"	0.522
"RPS23"	"FTSJ3"	0.563
"RPS23"	"MRPL21"	0.597
"RPS23"	"HIST1H2AA"	0.497
"RPS23"	"POLR2J2"	0.718
"RRM2"	"SET"	0.784
"RRM2"	"SH3GL1"	1
"RRM2"	"STK24"	1
"RRM2"	"KHSRP"	1
"RRM2"	"RPL14"	1
"RRM2"	"POLD3"	0.413
"RRM2"	"NUDC"	1
"RRM2"	"RPL35"	1
"RRM2"	"DNAJC9"	1
"RRM2"	"PPAN"	0.418
"RRM2"	"LSM2"	1
"RRM2"	"CENPH"	1
"RRM2"	"MUS81"	0.518
"RRM2"	"SLC44A4"	0.356
"RRM2"	"TUBB"	0.784
"S100A8"	"S100A12"	0.859
"S100A8"	"S100A14"	0.656
"SALL2"	"TFAP4"	1
"SCTR"	"DCXR"	0.74
"SCTR"	"ADM2"	0.235
"SDHC"	"UQCRC2"	0.763
"SDHC"	"CLPP"	0.649
"SDHC"	"COX7A2L"	0.739
"SDHC"	"COX5A"	0.696
"SDHC"	"TXN2"	0.593
"SDHC"	"DHRS7B"	0.525
"SDHC"	"TIMM13"	0.687
"SDHC"	"UQCRQ"	0.782
"SDHC"	"CHCHD2"	0.642
"SDHC"	"NDUFB11"	0.782
"SDHC"	"ARHGAP17"	0.516
"SDHC"	"MRPL17"	0.711
"SELL"	"TNF"	0.625
"SELL"	"CXCR4"	0.534
"SET"	"SMARCD3"	0.694
"SET"	"TBCA"	0.731
"SET"	"UGP2"	0.724
"SET"	"KHSRP"	0.685
"SET"	"TNFSF13"	0.704
"SET"	"HDAC3"	0.811
"SET"	"TAF1C"	0.721
"SET"	"RPL14"	0.548
"SET"	"MTA1"	0.799
"SET"	"MTA2"	0.773
"SET"	"ARPC5"	0.67
"SET"	"PRMT5"	0.822
"SET"	"MYBBP1A"	0.812
"SET"	"NUDC"	0.754
"SET"	"RPL35"	0.644
"SET"	"PDAP1"	0.564
"SET"	"EXOSC7"	0.709
"SET"	"NUP210"	0.52
"SET"	"DNAJC9"	0.759
"SET"	"HARS2"	0.729
"SET"	"RPL13A"	0.72
"SET"	"TIMM13"	0.626
"SET"	"ANAPC2"	0.679
"SET"	"CPSF1"	0.723
"SET"	"EXOSC3"	0.795
"SET"	"DPH5"	0.595
"SET"	"PAF1"	0.706
"SET"	"PPAN"	0.637
"SET"	"EXOSC5"	0.795
"SET"	"XAB2"	0.695
"SET"	"LSM2"	0.698
"SET"	"MUS81"	0.744
"SET"	"FTSJ3"	0.672
"SH3GL1"	"SURF4"	0.42
"SH3GL1"	"RPL14"	0.494
"SH3GL1"	"MTA1"	0.567
"SH3GL1"	"ARPC5"	0.491
"SH3GL1"	"CRTAP"	0.347
"SH3GL1"	"GABARAP"	0.575
"SH3GL1"	"TIMM13"	0.399
"SH3GL1"	"ANAPC2"	0.545
"SH3GL1"	"CPSF1"	0.344
"SH3GL1"	"VPS28"	0.564
"SH3GL1"	"BIN2"	0.333
"SH3GL1"	"UBE2R2"	1
"SH3GL1"	"PPAN"	0.369
"SH3GL1"	"SH3GLB2"	0.679
"SH3GL1"	"PLSCR3"	0.438
"SH3GL1"	"LSM2"	0.435
"SH3GL1"	"RHOT2"	0.526
"SIX3"	"MTA1"	0.686
"SIX3"	"LHX2"	NA
"SLAMF1"	"TNFRSF13B"	0.089
"SLC1A5"	"SLC3A2"	0.817
"SLC1A5"	"RPL35"	0.474
"SLC1A5"	"SEC61A1"	0.465
"SLC3A2"	"STAT3"	0.731
"SLC34A1"	"SLC9A3R2"	0.509
"SMARCD3"	"SP1"	0.766
"SMARCD3"	"STK11"	0.664
"SMARCD3"	"TBX5"	0.689
"SMARCD3"	"KHSRP"	0.625
"SMARCD3"	"HDAC3"	0.669
"SMARCD3"	"MYBBP1A"	0.729
"SMARCD3"	"SIN3B"	0.824
"SMARCD3"	"PAF1"	0.611
"SMARCD3"	"MUS81"	0.787
"SMARCD3"	"KLHDC3"	0.739
"SIGLEC1"	"SPN"	0.596
"SOS1"	"THPO"	0.235
"SOS1"	"VWF"	0.341
"SOS1"	"NCK2"	0.833
"SOS1"	"RHOBTB1"	0.929
"SOS1"	"FRS3"	1
"SOS1"	"ARHGAP17"	0.824
"SOS1"	"ARHGAP9"	0.715
"SOS1"	"RHOT2"	0.777
"SP1"	"SRF"	0.69
"SP1"	"STAT3"	0.696
"SP1"	"TAL1"	0.789
"SP1"	"TFAP4"	0.803
"SP1"	"ZNF35"	0.571
"SP1"	"HDAC3"	0.737
"SP1"	"BBC3"	0.466
"SP1"	"THOC2"	0.685
"SPARC"	"TMSB4X"	0.814
"SPARC"	"VEGFB"	0.764
"SPARC"	"VWF"	0.686
"SPARC"	"STAB1"	0.482
"SPI1"	"STAT3"	0.787
"SPI1"	"STAT5A"	0.751
"SPI1"	"TNF"	0.315
"SPI1"	"VAV1"	0.336
"SPI1"	"HDAC3"	0.667
"SPI1"	"ZFPM1"	0.754
"SRF"	"HDAC3"	0.774
"SRMS"	"ILKAP"	0.677
"STAT3"	"STAT4"	0.791
"STAT3"	"STAT5A"	0.791
"STAT3"	"THPO"	0.235
"STAT3"	"ZNF148"	0.747
"STAT3"	"CXCR4"	0.637
"STAT3"	"PIAS1"	0.739
"STAT3"	"SOCS1"	0.76
"STAT3"	"HDAC3"	0.847
"STAT3"	"DIRAS3"	NA
"STAT3"	"MTA1"	0.829
"STAT3"	"PIAS3"	1
"STAT3"	"RPL35"	0.721
"STAT3"	"USP22"	0.657
"STAT3"	"KPNA6"	0.772
"STAT3"	"SEC61A1"	0.613
"STAT3"	"TUBB"	0.635
"STAT4"	"PIAS1"	0.784
"STAT5A"	"THPO"	0.191
"STAT5A"	"CXCR4"	0.463
"STAT5A"	"PIAS1"	0.784
"STAT5A"	"SOCS1"	0.766
"STAT5A"	"HDAC3"	0.702
"STAT5A"	"SQSTM1"	0.685
"STAT5A"	"PIAS3"	1
"STAT5A"	"ZFPM1"	0.637
"STK11"	"TSC2"	0.827
"STK11"	"USP11"	0.796
"STK11"	"WDR6"	0.718
"STK11"	"CAB39"	0.661
"STK11"	"ILKAP"	0.796
"STK11"	"BRSK1"	0.667
"SURF4"	"SLC39A7"	0.716
"SURF4"	"RPL14"	0.459
"SURF4"	"ENTPD4"	0.66
"SURF4"	"ARPC1B"	0.404
"SURF4"	"RABAC1"	0.529
"SURF4"	"KPNA6"	0.506
"SURF4"	"GSPT2"	0.459
"SURF4"	"TIMM13"	0.585
"SURF4"	"SEC61A1"	0.74
"SURF4"	"EXOSC3"	0.518
"SURF4"	"VPS28"	0.717
"SURF4"	"PLSCR3"	0.744
"SURF4"	"UBL5"	0.543
"SURF4"	"SMAP1"	NA
"SURF4"	"YIF1B"	0.811
"SURF4"	"ZNF598"	NA
"SURF4"	"ORMDL3"	0.813
"SURF4"	"TRAPPC5"	0.587
"TBCA"	"HDAC3"	0.694
"TBCA"	"ARPC5"	0.588
"TBCA"	"MPHOSPH6"	0.741
"TBCA"	"NUDC"	0.815
"TBCA"	"RPL35"	0.682
"TBCA"	"TIMM13"	0.614
"TBCA"	"PPAN"	0.551
"TBCA"	"XAB2"	0.536
"TBCA"	"LSM2"	0.553
"TBCA"	"UBL5"	0.745
"TBCA"	"MUS81"	0.665
"TBCA"	"TRAPPC5"	0.557
"TBCA"	"TUBB"	0.633
"TBCA"	"TUBB2B"	0.845
"TBX5"	"ALX4"	1
"TFAP4"	"TFCP2"	0.75
"TFAP4"	"NUDC"	0.547
"TFAP4"	"SIN3B"	0.647
"TFCP2"	"GABARAP"	0.63
"THRA"	"HDAC3"	0.769
"TMSB4X"	"VEGFB"	0.667
"TMSB4X"	"VWF"	0.645
"TNF"	"RIPK1"	0.493
"TNF"	"TNIP1"	0.427
"TNNI1"	"TNNI2"	0.883
"TNNI1"	"TNNT2"	0.89
"TNNI1"	"TNNT3"	1
"TNNI1"	"TPM2"	0.806
"TNNI1"	"TCAP"	0.801
"TNNI2"	"TNNT2"	0.84
"TNNI2"	"TNNT3"	0.883
"TNNI2"	"TPM2"	0.763
"TNNI2"	"TCAP"	0.737
"TNNT2"	"TPM2"	0.824
"TNNT3"	"TPM2"	0.806
"TNNT3"	"TCAP"	0.801
"TP73"	"PIAS1"	0.782
"TP73"	"TNK2"	0.662
"TPM2"	"TCAP"	0.732
"TRAF5"	"RIPK1"	0.653
"TRAF5"	"TNFSF13"	0.514
"TRAF5"	"TNFRSF13B"	0.64
"TSC2"	"TMEM115"	0.693
"TSC2"	"KLC2"	0.722
"TYRO3"	"TNIP1"	0.592
"TYRO3"	"ILKAP"	0.613
"UBE2V1"	"RIPK1"	0.633
"UGP2"	"ENTPD4"	0.392
"UGP2"	"NUDC"	0.784
"UGP2"	"GSPT2"	0.657
"UGP2"	"PYCR2"	0.569
"UGP2"	"CAB39"	0.662
"UGP2"	"SMAP1"	NA
"UGP2"	"SLC44A4"	0.536
"UNG"	"DNAJC9"	0.708
"UNG"	"APEX2"	0.877
"UNG"	"MRPL16"	0.745
"UNG"	"CTNNBL1"	0.711
"UNG"	"CHCHD4"	0.785
"UNG"	"TUBB"	0.572
"UQCRC2"	"CLPP"	0.677
"UQCRC2"	"NIPSNAP1"	1
"UQCRC2"	"COX7A2L"	0.89
"UQCRC2"	"COX5A"	0.842
"UQCRC2"	"RPL35"	0.51
"UQCRC2"	"DHRS7B"	0.207
"UQCRC2"	"TIMM13"	0.829
"UQCRC2"	"UQCRQ"	0.917
"UQCRC2"	"SEC61A1"	0.555
"UQCRC2"	"CHCHD2"	0.734
"UQCRC2"	"NDUFB11"	0.871
"UQCRC2"	"UBE2R2"	0.606
"UQCRC2"	"QRSL1"	0.652
"UQCRC2"	"MRPL17"	0.804
"UQCRC2"	"MRPS24"	0.719
"UQCRC2"	"CHCHD4"	0.713
"UQCRC2"	"NDUFS7"	0.743
"VAV1"	"CXCR4"	0.602
"VAV1"	"SOCS1"	0.606
"VAV1"	"LAT"	0.6
"VAV1"	"TUBB"	0.43
"VEGFB"	"VWF"	0.658
"VWF"	"ADAMTS13"	0.523
"VWF"	"WDTC1"	0.498
"WNT3"	"WNT10B"	0.514
"WNT3"	"WNT11"	0.604
"WNT10B"	"WNT11"	0.847
"WNT10B"	"HDAC3"	0.185
"ZNF35"	"ZNF598"	NA
"ZNF148"	"HDAC3"	0.732
"ZP2"	"ZP3"	0.712
"CXCR4"	"SOCS1"	0.536
"CXCR4"	"RGS14"	0.583
"CXCR4"	"NPW"	0.444
"SLC39A7"	"SEC61A1"	0.871
"RASSF7"	"NCK2"	0.423
"SF3A2"	"RBM10"	0.69
"SF3A2"	"PQBP1"	0.703
"SF3A2"	"CPSF1"	0.738
"SF3A2"	"CTNNBL1"	0.766
"SF3A2"	"XAB2"	0.776
"SF3A2"	"LSM2"	0.733
"SF3A2"	"MUS81"	0.699
"SF3A2"	"FTSJ3"	0.667
"CLPP"	"NIPSNAP1"	1
"CLPP"	"MTA1"	0.63
"CLPP"	"COX5A"	0.554
"CLPP"	"NUDC"	0.629
"CLPP"	"RPL35"	0.516
"CLPP"	"DNAJC9"	0.572
"CLPP"	"HARS2"	0.835
"CLPP"	"HSPBP1"	0.621
"CLPP"	"TXN2"	0.838
"CLPP"	"TIMM13"	0.705
"CLPP"	"CPSF1"	0.639
"CLPP"	"SEC61A1"	0.567
"CLPP"	"NDUFB11"	0.709
"CLPP"	"MRPL16"	0.757
"CLPP"	"EXOSC5"	0.665
"CLPP"	"LSM2"	0.527
"CLPP"	"MRPL17"	0.757
"CLPP"	"MRPS24"	0.616
"CLPP"	"ALKBH7"	1
"CLPP"	"MRPL52"	0.757
"CLPP"	"TUBB"	0.505
"CLPP"	"NDUFS7"	0.703
"DGCR6"	"ZBED1"	0.118
"USP11"	"DYRK1B"	1
"USP11"	"KPNA6"	0.788
"USP11"	"SEC61A1"	0.596
"RBM10"	"RPL14"	0.334
"RBM10"	"POM121"	0.709
"RBM10"	"PRMT5"	0.704
"RBM10"	"MYBBP1A"	0.706
"RBM10"	"RPL35"	0.487
"RBM10"	"PDAP1"	0.373
"RBM10"	"USP22"	0.797
"RBM10"	"RPL13A"	0.459
"RBM10"	"CPSF1"	0.877
"RBM10"	"LSM7"	0.607
"RBM10"	"PAF1"	0.525
"RBM10"	"XAB2"	0.648
"RBM10"	"FTSJ3"	0.749
"RBM10"	"TUBB"	0.518
"HIST1H2AC"	"RPL14"	0.509
"HIST1H2AC"	"PRMT5"	0.695
"HIST1H2AC"	"MYBBP1A"	0.708
"HIST1H2AC"	"RPL35"	0.513
"HIST1H2AC"	"RPL13A"	0.493
"HIST1H2AC"	"GSPT2"	0.312
"HIST1H2AC"	"CPSF1"	0.816
"HIST1H2AC"	"PRMT8"	0.271
"HIST1H2AC"	"PPAN"	0.632
"HIST1H2AC"	"XAB2"	0.647
"HIST1H2AC"	"LSM2"	0.596
"HIST1H2AC"	"MRPL17"	0.518
"HIST1H2AC"	"TUBB"	0.634
"HIST1H2AC"	"HIST1H2AA"	0.933
"STK24"	"RPL14"	0.651
"STK24"	"RPL35"	0.699
"STK24"	"CAB39"	0.65
"STK24"	"TUBB"	0.725
"NCK2"	"ARPC5"	0.599
"NCK2"	"ARPC1B"	0.566
"NCK2"	"TNK2"	0.646
"NCK2"	"GIT1"	0.617
"TPST2"	"GABARAP"	0.667
"TPST2"	"RNF149"	0.236
"NIPSNAP1"	"SQSTM1"	0.821
"NIPSNAP1"	"COX5A"	0.64
"PPFIA3"	"PTPRU"	0.249
"PPFIA3"	"GIT1"	0.435
"PIAS1"	"RPL14"	0.342
"PIAS1"	"WAC"	0.969
"KHSRP"	"NUDC"	0.806
"KHSRP"	"EXOSC7"	0.865
"KHSRP"	"CPSF1"	0.646
"KHSRP"	"EXOSC3"	0.812
"KHSRP"	"EXOSC5"	0.812
"KHSRP"	"XAB2"	0.715
"SOCS1"	"PIM2"	1
"EIF4G3"	"PRMT5"	0.654
"EIF4G3"	"MYBBP1A"	0.504
"EIF4G3"	"KPNA6"	0.582
"EIF4G3"	"GSPT2"	0.918
"EIF4G3"	"CPSF1"	0.402
"EIF4G3"	"PPAN"	0.44
"EIF4G3"	"XAB2"	0.362
"EIF4G3"	"THOC2"	0.405
"EIF4G3"	"ZNF598"	NA
"VAMP8"	"IFI30"	0.576
"VAMP8"	"GABARAP"	0.609
"VAMP8"	"SEC61A1"	0.663
"VAMP8"	"BET1L"	0.687
"RIPK1"	"SQSTM1"	0.616
"RIPK1"	"USP2"	0.508
"RIPK1"	"TRPC4AP"	0.419
"RIPK1"	"ILKAP"	0.606
"RIPK1"	"TUBB"	0.492
"TNFSF13"	"TNFRSF13B"	0.425
"SAP30"	"HDAC3"	0.619
"SAP30"	"MTA1"	0.674
"SAP30"	"MTA2"	0.698
"SAP30"	"SIN3B"	0.784
"SAP30"	"SUDS3"	0.777
"SAP30"	"RCOR2"	0.526
"HDAC3"	"BAZ1B"	0.583
"HDAC3"	"RPL14"	0.539
"HDAC3"	"MTA1"	0.838
"HDAC3"	"MTA2"	0.747
"HDAC3"	"PRMT5"	0.84
"HDAC3"	"MYBBP1A"	0.794
"HDAC3"	"NUDC"	0.753
"HDAC3"	"TUBGCP2"	0.733
"HDAC3"	"RPL35"	0.667
"HDAC3"	"PDAP1"	0.636
"HDAC3"	"DHX30"	0.743
"HDAC3"	"EXOSC7"	0.725
"HDAC3"	"SIN3B"	0.686
"HDAC3"	"USP22"	0.609
"HDAC3"	"CPSF1"	0.69
"HDAC3"	"LSM2"	0.703
"HDAC3"	"SUDS3"	0.781
"HDAC3"	"MUS81"	0.711
"HDAC3"	"KLHDC3"	0.749
"HDAC3"	"FTSJ3"	0.629
"HDAC3"	"TUBB"	0.654
"HDAC3"	"HIST1H2AA"	0.569
"SQSTM1"	"LIMD1"	0.664
"SQSTM1"	"TNK2"	0.644
"SQSTM1"	"GABARAP"	0.7
"SQSTM1"	"GEMIN4"	0.77
"MCM3AP"	"PRMT5"	0.793
"MCM3AP"	"CPSF1"	0.712
"MCM3AP"	"CTNNBL1"	0.591
"FOXH1"	"DRAP1"	1
"FOXH1"	"ALX4"	1
"PGLYRP1"	"HSPBP1"	0.406
"LIMD1"	"ZNF598"	NA
"TAF1C"	"MTA1"	0.773
"TAF1C"	"MTA2"	0.712
"BAZ1B"	"MYBBP1A"	0.656
"BAZ1B"	"SIN3B"	0.785
"BAZ1B"	"USP22"	0.862
"BAZ1B"	"ZNF598"	NA
"RPL14"	"ARPC5"	0.604
"RPL14"	"ARPC1B"	0.65
"RPL14"	"PRMT5"	0.544
"RPL14"	"MYBBP1A"	0.582
"RPL14"	"RPL35"	0.786
"RPL14"	"PDAP1"	0.561
"RPL14"	"GABARAP"	0.534
"RPL14"	"EXOSC7"	0.512
"RPL14"	"NUP210"	0.486
"RPL14"	"DNAJC9"	0.567
"RPL14"	"SMG6"	0.552
"RPL14"	"HARS2"	0.579
"RPL14"	"RPL13A"	0.677
"RPL14"	"GSPT2"	0.539
"RPL14"	"TIMM13"	0.411
"RPL14"	"CPSF1"	0.345
"RPL14"	"PYCR2"	0.411
"RPL14"	"SEC61A1"	0.62
"RPL14"	"GEMIN4"	0.723
"RPL14"	"VPS28"	0.665
"RPL14"	"DPH5"	0.613
"RPL14"	"LSM7"	0.45
"RPL14"	"MRPL16"	0.468
"RPL14"	"PRMT8"	0.527
"RPL14"	"PPAN"	0.356
"RPL14"	"THOC2"	0.33
"RPL14"	"MRPL17"	0.468
"RPL14"	"MRPS24"	0.382
"RPL14"	"PDCL3"	0.579
"RPL14"	"MUS81"	0.383
"RPL14"	"ZNF598"	NA
"RPL14"	"FTSJ3"	0.381
"RPL14"	"MRPL52"	0.468
"RPL14"	"TRAPPC5"	0.515
"RPL14"	"TUBB"	0.59
"RPL14"	"MRPL21"	0.468
"RPL14"	"HIST1H2AA"	0.505
"RPL14"	"POLR2J2"	0.297
"PSTPIP1"	"ARPC1B"	0.63
"PSTPIP1"	"RPL35"	0.748
"PSTPIP1"	"TUBB"	0.646
"CLDN6"	"TJP3"	0.652
"PKMYT1"	"POLD3"	0.743
"PKMYT1"	"CPSF1"	0.759
"PIGQ"	"PIGL"	1
"USP2"	"TRIM46"	0.295
"USP2"	"PCGF6"	0.738
"USP2"	"ZNF598"	NA
"MTA1"	"MTA2"	0.734
"MTA1"	"POLD3"	0.743
"MTA1"	"NUDC"	0.824
"MTA1"	"SIN3B"	0.742
"MTA1"	"USP22"	0.673
"MTA1"	"TIMM13"	0.645
"MTA1"	"CPSF1"	0.762
"MTA1"	"SUDS3"	0.832
"MTA1"	"ZFPM1"	0.73
"MTA1"	"FOXK1"	0.76
"MTA1"	"RCOR2"	0.653
"KCNQ4"	"KCNH3"	0.886
"DYRK1B"	"WDR6"	0.68
"DYRK1B"	"FOXK1"	1
"COX7A2L"	"COX5A"	0.784
"COX7A2L"	"TIMM13"	0.899
"COX7A2L"	"UQCRQ"	0.859
"COX7A2L"	"NDUFB11"	0.867
"ZBED1"	"ARPC1B"	0.342
"ZBED1"	"ANAPC2"	0.74
"ZBED1"	"PAF1"	0.58
"ZBED1"	"LRRC20"	NA
"ZBED1"	"EXOSC5"	0.642
"ZBED1"	"LSM2"	0.549
"ZBED1"	"MUS81"	0.76
"ZBED1"	"FTSJ3"	0.697
"ZBED1"	"TUBB"	0.446
"ZBED1"	"POLR2J2"	0.718
"MTA2"	"MPHOSPH6"	0.772
"MTA2"	"PRMT5"	0.707
"MTA2"	"POLD3"	0.695
"MTA2"	"NUDC"	0.639
"MTA2"	"RPL35"	0.673
"MTA2"	"SIN3B"	0.735
"MTA2"	"XAB2"	0.781
"MTA2"	"ZFPM1"	0.805
"MTA2"	"TUBB"	0.555
"MTA2"	"RCOR2"	0.705
"MTA2"	"TSEN54"	0.639
"RAB11B"	"RABAC1"	0.228
"RAB11B"	"GSPT2"	0.563
"RAB11B"	"YIF1B"	0.655
"ATP6V1F"	"ENTPD4"	0.408
"ATP6V1F"	"NUDC"	0.512
"ATP6V1F"	"GABARAP"	0.574
"ATP6V1F"	"GSPT2"	0.527
"ATP6V1F"	"TIMM13"	0.404
"ATP6V1F"	"PYCR2"	0.37
"ATP6V1F"	"ARHGAP17"	0.545
"ATP6V1F"	"PPAN"	0.32
"ATP6V1F"	"SMAP1"	NA
"ATP6V1F"	"PDCL3"	0.524
"ATP6V1F"	"TRAPPC5"	0.538
"COX5A"	"RPL35"	0.371
"COX5A"	"GABARAP"	0.475
"COX5A"	"WDTC1"	0.445
"COX5A"	"HSPBP1"	0.421
"COX5A"	"DHRS7B"	0.207
"COX5A"	"TIMM13"	0.723
"COX5A"	"UQCRQ"	0.853
"COX5A"	"FIS1"	0.519
"COX5A"	"CHCHD2"	0.618
"COX5A"	"NDUFB11"	0.856
"COX5A"	"UBE2R2"	0.417
"COX5A"	"MRPL16"	0.771
"COX5A"	"MRPL17"	0.771
"COX5A"	"MRPS24"	0.804
"COX5A"	"TRAPPC5"	0.467
"COX5A"	"NDUFS7"	0.733
"LPXN"	"POM121"	0.5
"FADS2"	"PLA2G2F"	0.385
"ENTPD4"	"RABAC1"	0.236
"ENTPD4"	"SIN3B"	0.421
"ENTPD4"	"SEC61A1"	0.596
"ENTPD4"	"NT5M"	0.533
"ENTPD4"	"SMAP1"	NA
"ENTPD4"	"TRAPPC5"	0.535
"LPIN2"	"ARHGAP17"	0.838
"POM121"	"MYBBP1A"	0.636
"POM121"	"PPAN"	0.583
"POM121"	"TUBB"	0.511
"RHOBTB1"	"ARHGEF16"	1
"RHOBTB1"	"ARHGAP17"	0.797
"RHOBTB1"	"ARHGAP9"	0.689
"RHOBTB1"	"FGD3"	0.698
"RHOBTB1"	"RHOT2"	0.748
