"symbol1"	"symbol2"	"MF"
"RPS2"	"STK24"	0.609
"RPS2"	"DYRK2"	0.484
"RPS2"	"PIAS1"	0.534
"RPS2"	"VAMP8"	0.585
"RPS2"	"HDAC3"	0.614
"RPS2"	"RPL14"	0.935
"RPS2"	"MTA1"	0.492
"RPS2"	"ZBED1"	0.524
"RPS2"	"MTA2"	0.516
"RPS2"	"ARPC1B"	0.655
"RPS2"	"PRMT5"	0.478
"RPS2"	"MYBBP1A"	0.497
"RPS2"	"RPL35"	0.717
"RPS2"	"GABARAP"	0.649
"RPS2"	"EXOSC7"	0.747
"RPS2"	"SMG6"	0.689
"RPS2"	"HARS2"	0.734
"RPS2"	"RPL13A"	0.717
"RPS2"	"GSPT2"	0.735
"RPS2"	"TXN2"	1
"RPS2"	"TIMM13"	0.229
"RPS2"	"PYCR2"	0.587
"RPS2"	"SEC61A1"	0.552
"RPS2"	"GEMIN4"	1
"RPS2"	"EXOSC3"	0.733
"RPS2"	"CHCHD2"	0.709
"RPS2"	"ISYNA1"	0.589
"RPS2"	"DPH5"	0.141
"RPS2"	"LSM7"	0.803
"RPS2"	"MRPL16"	0.607
"RPS2"	"ARHGAP17"	0.58
"RPS2"	"PRMT8"	0.511
"RPS2"	"PPAN"	0.555
"RPS2"	"EXOSC5"	0.579
"RPS2"	"XAB2"	1
"RPS2"	"THOC2"	0.805
"RPS2"	"MRPL17"	0.66
"RPS2"	"MRPS24"	0.661
"RPS2"	"PDCL3"	0.66
"RPS2"	"MUS81"	0.495
"RPS2"	"ANP32E"	0.479
"RPS2"	"RHOT2"	0.549
"RPS2"	"FTSJ3"	0.678
"RPS2"	"MRPL52"	1
"RPS2"	"TRAPPC5"	0.589
"RPS2"	"TUBB"	0.658
"RPS2"	"MRPL21"	0.661
"RPS2"	"HIST1H2AA"	0.75
"RPS2"	"POLR2J2"	0.111
"RPS2"	"RNF149"	0.14
"RPS9"	"RPS21"	0.856
"RPS9"	"RPS23"	0.902
"RPS9"	"RRM2"	0.497
"RPS9"	"SET"	0.501
"RPS9"	"STAT3"	0.553
"RPS9"	"TBCA"	0.787
"RPS9"	"RBM10"	0.776
"RPS9"	"HIST1H2AC"	0.628
"RPS9"	"STK24"	0.481
"RPS9"	"EIF4G3"	0.674
"RPS9"	"HDAC3"	0.549
"RPS9"	"RPL14"	0.879
"RPS9"	"ZBED1"	0.492
"RPS9"	"MTA2"	0.466
"RPS9"	"ATP6V1F"	0.411
"RPS9"	"COX5A"	0.506
"RPS9"	"ARPC5"	0.59
"RPS9"	"ARPC1B"	0.59
"RPS9"	"PRMT5"	0.441
"RPS9"	"MYBBP1A"	0.569
"RPS9"	"WDR6"	0.783
"RPS9"	"RPL35"	0.796
"RPS9"	"EXOSC7"	0.72
"RPS9"	"DNAJC9"	0.587
"RPS9"	"HARS2"	0.709
"RPS9"	"RPL13A"	0.796
"RPS9"	"GSPT2"	0.707
"RPS9"	"TIMM13"	0.251
"RPS9"	"ANAPC2"	1
"RPS9"	"CPSF1"	0.655
"RPS9"	"PYCR2"	0.5
"RPS9"	"SEC61A1"	0.476
"RPS9"	"GEMIN4"	1
"RPS9"	"EXOSC3"	0.7
"RPS9"	"ISYNA1"	0.504
"RPS9"	"LSM7"	0.783
"RPS9"	"MRPL16"	0.792
"RPS9"	"ARHGAP17"	0.492
"RPS9"	"PRMT8"	0.463
"RPS9"	"PPAN"	0.677
"RPS9"	"EXOSC5"	0.488
"RPS9"	"XAB2"	1
"RPS9"	"THOC2"	0.692
"RPS9"	"LSM2"	0.751
"RPS9"	"MRPL17"	0.647
"RPS9"	"CHTF18"	0.508
"RPS9"	"MUS81"	0.412
"RPS9"	"FTSJ3"	0.64
"RPS9"	"TRAPPC5"	0.504
"RPS9"	"TUBB"	0.61
"RPS9"	"HIST1H2AA"	0.75
"RPS9"	"POLR2J2"	0.14
"RPS9"	"TSEN54"	0.488
"RPS9"	"RNF149"	0.179
"RPS21"	"RPS23"	0.938
"RPS21"	"RPL14"	0.884
"RPS21"	"RPL35"	0.847
"RPS21"	"RPL13A"	0.847
"RPS23"	"RRM2"	0.554
"RPS23"	"SET"	0.536
"RPS23"	"TBCA"	0.846
"RPS23"	"RBM10"	0.818
"RPS23"	"HIST1H2AC"	0.586
"RPS23"	"STK24"	0.512
"RPS23"	"PIAS1"	0.462
"RPS23"	"RPL14"	0.956
"RPS23"	"ATP6V1F"	0.419
"RPS23"	"ARPC5"	0.676
"RPS23"	"ARPC1B"	0.676
"RPS23"	"PRMT5"	0.434
"RPS23"	"MYBBP1A"	0.565
"RPS23"	"RPL35"	0.859
"RPS23"	"GABARAP"	0.646
"RPS23"	"EXOSC7"	0.748
"RPS23"	"DNAJC9"	0.689
"RPS23"	"SMG6"	0.653
"RPS23"	"HARS2"	0.728
"RPS23"	"RPL13A"	0.859
"RPS23"	"GSPT2"	0.729
"RPS23"	"TIMM13"	0.251
"RPS23"	"UQCRQ"	0.1
"RPS23"	"CPSF1"	0.725
"RPS23"	"PYCR2"	0.557
"RPS23"	"SEC61A1"	0.511
"RPS23"	"EXOSC3"	0.726
"RPS23"	"CHCHD2"	0.732
"RPS23"	"VPS28"	0.651
"RPS23"	"DPH5"	0.141
"RPS23"	"MRPL16"	0.817
"RPS23"	"PRMT8"	0.473
"RPS23"	"PPAN"	0.682
"RPS23"	"LSM2"	0.791
"RPS23"	"MRPL17"	0.785
"RPS23"	"MRPS24"	0.873
"RPS23"	"FTSJ3"	0.64
"RPS23"	"MRPL21"	0.873
"RPS23"	"HIST1H2AA"	0.75
"RPS23"	"POLR2J2"	0.127
"RRM2"	"SET"	0.544
"RRM2"	"SH3GL1"	0.729
"RRM2"	"STK24"	0.524
"RRM2"	"KHSRP"	0.548
"RRM2"	"RPL14"	0.577
"RRM2"	"POLD3"	0.575
"RRM2"	"NUDC"	0.729
"RRM2"	"RPL35"	0.287
"RRM2"	"DNAJC9"	0.739
"RRM2"	"PPAN"	0.286
"RRM2"	"LSM2"	0.549
"RRM2"	"CENPH"	0.691
"RRM2"	"MUS81"	0.412
"RRM2"	"SLC44A4"	0.132
"RRM2"	"TUBB"	0.517
"S100A8"	"S100A12"	0.839
"S100A8"	"S100A14"	0.719
"SALL2"	"TFAP4"	0.766
"SCTR"	"DCXR"	0.166
"SCTR"	"ADM2"	0.379
"SDHC"	"UQCRC2"	0.304
"SDHC"	"CLPP"	0.294
"SDHC"	"COX7A2L"	NA
"SDHC"	"COX5A"	0.527
"SDHC"	"TXN2"	0.407
"SDHC"	"DHRS7B"	0.643
"SDHC"	"TIMM13"	0.211
"SDHC"	"UQCRQ"	0.213
"SDHC"	"CHCHD2"	0.37
"SDHC"	"NDUFB11"	0.407
"SDHC"	"ARHGAP17"	0.287
"SDHC"	"MRPL17"	0.296
"SELL"	"TNF"	0.612
"SELL"	"CXCR4"	0.486
"SET"	"SMARCD3"	0.517
"SET"	"TBCA"	0.615
"SET"	"UGP2"	0.581
"SET"	"KHSRP"	0.532
"SET"	"TNFSF13"	0.815
"SET"	"HDAC3"	0.565
"SET"	"TAF1C"	0.547
"SET"	"RPL14"	0.555
"SET"	"MTA1"	0.413
"SET"	"MTA2"	0.45
"SET"	"ARPC5"	0.556
"SET"	"PRMT5"	0.398
"SET"	"MYBBP1A"	0.25
"SET"	"NUDC"	0.661
"SET"	"RPL35"	0.272
"SET"	"PDAP1"	0.367
"SET"	"EXOSC7"	0.489
"SET"	"NUP210"	NA
"SET"	"DNAJC9"	0.656
"SET"	"HARS2"	0.561
"SET"	"RPL13A"	0.272
"SET"	"TIMM13"	0.225
"SET"	"ANAPC2"	1
"SET"	"CPSF1"	0.596
"SET"	"EXOSC3"	0.512
"SET"	"DPH5"	0.141
"SET"	"PAF1"	0.573
"SET"	"PPAN"	0.259
"SET"	"EXOSC5"	0.536
"SET"	"XAB2"	1
"SET"	"LSM2"	0.535
"SET"	"MUS81"	0.43
"SET"	"FTSJ3"	0.464
"SH3GL1"	"SURF4"	1
"SH3GL1"	"RPL14"	0.778
"SH3GL1"	"MTA1"	0.479
"SH3GL1"	"ARPC5"	0.712
"SH3GL1"	"CRTAP"	0.59
"SH3GL1"	"GABARAP"	0.771
"SH3GL1"	"TIMM13"	0.262
"SH3GL1"	"ANAPC2"	1
"SH3GL1"	"CPSF1"	0.758
"SH3GL1"	"VPS28"	0.797
"SH3GL1"	"BIN2"	0.777
"SH3GL1"	"UBE2R2"	0.637
"SH3GL1"	"PPAN"	0.322
"SH3GL1"	"SH3GLB2"	1
"SH3GL1"	"PLSCR3"	0.69
"SH3GL1"	"LSM2"	0.666
"SH3GL1"	"RHOT2"	0.63
"SIX3"	"MTA1"	0.773
"SIX3"	"LHX2"	1
"SLAMF1"	"TNFRSF13B"	0.832
"SLC1A5"	"SLC3A2"	0.692
"SLC1A5"	"RPL35"	0.224
"SLC1A5"	"SEC61A1"	0.508
"SLC3A2"	"STAT3"	0.528
"SLC34A1"	"SLC9A3R2"	0.667
"SMARCD3"	"SP1"	0.464
"SMARCD3"	"STK11"	0.45
"SMARCD3"	"TBX5"	0.499
"SMARCD3"	"KHSRP"	0.53
"SMARCD3"	"HDAC3"	0.643
"SMARCD3"	"MYBBP1A"	0.397
"SMARCD3"	"SIN3B"	0.651
"SMARCD3"	"PAF1"	0.565
"SMARCD3"	"MUS81"	0.435
"SMARCD3"	"KLHDC3"	0.603
"SIGLEC1"	"SPN"	0.481
"SOS1"	"THPO"	0.424
"SOS1"	"VWF"	0.57
"SOS1"	"NCK2"	0.514
"SOS1"	"RHOBTB1"	0.245
"SOS1"	"FRS3"	0.816
"SOS1"	"ARHGAP17"	0.659
"SOS1"	"ARHGAP9"	0.638
"SOS1"	"RHOT2"	0.385
"SP1"	"SRF"	0.915
"SP1"	"STAT3"	0.897
"SP1"	"TAL1"	0.842
"SP1"	"TFAP4"	0.874
"SP1"	"ZNF35"	0.627
"SP1"	"HDAC3"	0.551
"SP1"	"BBC3"	0.494
"SP1"	"THOC2"	0.531
"SPARC"	"TMSB4X"	0.669
"SPARC"	"VEGFB"	0.606
"SPARC"	"VWF"	0.737
"SPARC"	"STAB1"	0.492
"SPI1"	"STAT3"	0.79
"SPI1"	"STAT5A"	0.723
"SPI1"	"TNF"	0.658
"SPI1"	"VAV1"	0.598
"SPI1"	"HDAC3"	0.527
"SPI1"	"ZFPM1"	0.903
"SRF"	"HDAC3"	0.468
"SRMS"	"ILKAP"	1
"STAT3"	"STAT4"	0.731
"STAT3"	"STAT5A"	0.674
"STAT3"	"THPO"	0.413
"STAT3"	"ZNF148"	0.831
"STAT3"	"CXCR4"	0.477
"STAT3"	"PIAS1"	0.461
"STAT3"	"SOCS1"	0.494
"STAT3"	"HDAC3"	0.553
"STAT3"	"DIRAS3"	1
"STAT3"	"MTA1"	0.708
"STAT3"	"PIAS3"	0.519
"STAT3"	"RPL35"	0.341
"STAT3"	"USP22"	0.441
"STAT3"	"KPNA6"	0.47
"STAT3"	"SEC61A1"	0.468
"STAT3"	"TUBB"	0.485
"STAT4"	"PIAS1"	0.48
"STAT5A"	"THPO"	0.468
"STAT5A"	"CXCR4"	0.443
"STAT5A"	"PIAS1"	0.458
"STAT5A"	"SOCS1"	0.434
"STAT5A"	"HDAC3"	0.534
"STAT5A"	"SQSTM1"	0.651
"STAT5A"	"PIAS3"	0.594
"STAT5A"	"ZFPM1"	0.736
"STK11"	"TSC2"	0.574
"STK11"	"USP11"	0.4
"STK11"	"WDR6"	0.504
"STK11"	"CAB39"	0.81
"STK11"	"ILKAP"	1
"STK11"	"BRSK1"	0.777
"SURF4"	"SLC39A7"	1
"SURF4"	"RPL14"	1
"SURF4"	"ENTPD4"	0.141
"SURF4"	"ARPC1B"	1
"SURF4"	"RABAC1"	1
"SURF4"	"KPNA6"	1
"SURF4"	"GSPT2"	1
"SURF4"	"TIMM13"	0.318
"SURF4"	"SEC61A1"	1
"SURF4"	"EXOSC3"	1
"SURF4"	"VPS28"	1
"SURF4"	"PLSCR3"	1
"SURF4"	"UBL5"	1
"SURF4"	"SMAP1"	NA
"SURF4"	"YIF1B"	NA
"SURF4"	"ZNF598"	1
"SURF4"	"ORMDL3"	1
"SURF4"	"TRAPPC5"	1
"TBCA"	"HDAC3"	0.613
"TBCA"	"ARPC5"	0.659
"TBCA"	"MPHOSPH6"	1
"TBCA"	"NUDC"	0.781
"TBCA"	"RPL35"	0.619
"TBCA"	"TIMM13"	0.258
"TBCA"	"PPAN"	0.709
"TBCA"	"XAB2"	1
"TBCA"	"LSM2"	0.87
"TBCA"	"UBL5"	0.704
"TBCA"	"MUS81"	0.5
"TBCA"	"TRAPPC5"	0.672
"TBCA"	"TUBB"	0.581
"TBCA"	"TUBB2B"	0.625
"TBX5"	"ALX4"	0.754
"TFAP4"	"TFCP2"	0.883
"TFAP4"	"NUDC"	0.514
"TFAP4"	"SIN3B"	0.422
"TFCP2"	"GABARAP"	0.551
"THRA"	"HDAC3"	0.554
"TMSB4X"	"VEGFB"	0.628
"TMSB4X"	"VWF"	0.693
"TNF"	"RIPK1"	0.6
"TNF"	"TNIP1"	0.691
"TNNI1"	"TNNI2"	1
"TNNI1"	"TNNT2"	1
"TNNI1"	"TNNT3"	1
"TNNI1"	"TPM2"	0.815
"TNNI1"	"TCAP"	1
"TNNI2"	"TNNT2"	0.728
"TNNI2"	"TNNT3"	0.736
"TNNI2"	"TPM2"	0.735
"TNNI2"	"TCAP"	0.725
"TNNT2"	"TPM2"	0.647
"TNNT3"	"TPM2"	0.648
"TNNT3"	"TCAP"	0.666
"TP73"	"PIAS1"	0.501
"TP73"	"TNK2"	0.525
"TPM2"	"TCAP"	0.708
"TRAF5"	"RIPK1"	0.703
"TRAF5"	"TNFSF13"	0.815
"TRAF5"	"TNFRSF13B"	0.692
"TSC2"	"TMEM115"	0.696
"TSC2"	"KLC2"	0.679
"TYRO3"	"TNIP1"	0.595
"TYRO3"	"ILKAP"	1
"UBE2V1"	"RIPK1"	0.566
"UGP2"	"ENTPD4"	0.133
"UGP2"	"NUDC"	0.741
"UGP2"	"GSPT2"	0.531
"UGP2"	"PYCR2"	0.625
"UGP2"	"CAB39"	0.547
"UGP2"	"SMAP1"	NA
"UGP2"	"SLC44A4"	0.132
"UNG"	"DNAJC9"	0.613
"UNG"	"APEX2"	0.137
"UNG"	"MRPL16"	0.347
"UNG"	"CTNNBL1"	0.613
"UNG"	"CHCHD4"	0.508
"UNG"	"TUBB"	0.492
"UQCRC2"	"CLPP"	0.712
"UQCRC2"	"NIPSNAP1"	1
"UQCRC2"	"COX7A2L"	NA
"UQCRC2"	"COX5A"	0.525
"UQCRC2"	"RPL35"	0.284
"UQCRC2"	"DHRS7B"	0.477
"UQCRC2"	"TIMM13"	0.237
"UQCRC2"	"UQCRQ"	0.111
"UQCRC2"	"SEC61A1"	0.512
"UQCRC2"	"CHCHD2"	0.654
"UQCRC2"	"NDUFB11"	1
"UQCRC2"	"UBE2R2"	0.503
"UQCRC2"	"QRSL1"	0.579
"UQCRC2"	"MRPL17"	0.504
"UQCRC2"	"MRPS24"	0.28
"UQCRC2"	"CHCHD4"	0.579
"UQCRC2"	"NDUFS7"	0.448
"VAV1"	"CXCR4"	0.439
"VAV1"	"SOCS1"	0.49
"VAV1"	"LAT"	0.663
"VAV1"	"TUBB"	0.468
"VEGFB"	"VWF"	0.647
"VWF"	"ADAMTS13"	0.672
"VWF"	"WDTC1"	1
"WNT3"	"WNT10B"	0.92
"WNT3"	"WNT11"	0.638
"WNT10B"	"WNT11"	0.513
"WNT10B"	"HDAC3"	0.376
"ZNF35"	"ZNF598"	0.424
"ZNF148"	"HDAC3"	0.481
"ZP2"	"ZP3"	0.758
"CXCR4"	"SOCS1"	0.457
"CXCR4"	"RGS14"	0.466
"CXCR4"	"NPW"	1
"SLC39A7"	"SEC61A1"	0.585
"RASSF7"	"NCK2"	1
"SF3A2"	"RBM10"	0.898
"SF3A2"	"PQBP1"	0.689
"SF3A2"	"CPSF1"	0.817
"SF3A2"	"CTNNBL1"	0.795
"SF3A2"	"XAB2"	1
"SF3A2"	"LSM2"	0.879
"SF3A2"	"MUS81"	0.448
"SF3A2"	"FTSJ3"	0.703
"CLPP"	"NIPSNAP1"	1
"CLPP"	"MTA1"	0.459
"CLPP"	"COX5A"	0.51
"CLPP"	"NUDC"	0.605
"CLPP"	"RPL35"	0.254
"CLPP"	"DNAJC9"	0.595
"CLPP"	"HARS2"	0.597
"CLPP"	"HSPBP1"	0.497
"CLPP"	"TXN2"	1
"CLPP"	"TIMM13"	0.208
"CLPP"	"CPSF1"	0.574
"CLPP"	"SEC61A1"	0.489
"CLPP"	"NDUFB11"	1
"CLPP"	"MRPL16"	0.23
"CLPP"	"EXOSC5"	0.549
"CLPP"	"LSM2"	0.51
"CLPP"	"MRPL17"	0.444
"CLPP"	"MRPS24"	0.248
"CLPP"	"ALKBH7"	NA
"CLPP"	"MRPL52"	0.262
"CLPP"	"TUBB"	0.502
"CLPP"	"NDUFS7"	0.507
"DGCR6"	"ZBED1"	0.477
"USP11"	"DYRK1B"	0.399
"USP11"	"KPNA6"	0.421
"USP11"	"SEC61A1"	0.416
"RBM10"	"RPL14"	0.804
"RBM10"	"POM121"	0.59
"RBM10"	"PRMT5"	0.53
"RBM10"	"MYBBP1A"	0.594
"RBM10"	"RPL35"	0.62
"RBM10"	"PDAP1"	1
"RBM10"	"USP22"	0.467
"RBM10"	"RPL13A"	0.62
"RBM10"	"CPSF1"	0.755
"RBM10"	"LSM7"	0.883
"RBM10"	"PAF1"	0.693
"RBM10"	"XAB2"	1
"RBM10"	"FTSJ3"	0.722
"RBM10"	"TUBB"	0.559
"HIST1H2AC"	"RPL14"	0.542
"HIST1H2AC"	"PRMT5"	0.382
"HIST1H2AC"	"MYBBP1A"	0.631
"HIST1H2AC"	"RPL35"	0.608
"HIST1H2AC"	"RPL13A"	0.608
"HIST1H2AC"	"GSPT2"	0.537
"HIST1H2AC"	"CPSF1"	0.458
"HIST1H2AC"	"PRMT8"	0.316
"HIST1H2AC"	"PPAN"	0.61
"HIST1H2AC"	"XAB2"	0.477
"HIST1H2AC"	"LSM2"	0.546
"HIST1H2AC"	"MRPL17"	0.409
"HIST1H2AC"	"TUBB"	0.427
"HIST1H2AC"	"HIST1H2AA"	1
"STK24"	"RPL14"	0.612
"STK24"	"RPL35"	0.259
"STK24"	"CAB39"	0.724
"STK24"	"TUBB"	0.499
"NCK2"	"ARPC5"	0.655
"NCK2"	"ARPC1B"	0.655
"NCK2"	"TNK2"	0.54
"NCK2"	"GIT1"	1
"TPST2"	"GABARAP"	0.417
"TPST2"	"RNF149"	0.306
"NIPSNAP1"	"SQSTM1"	1
"NIPSNAP1"	"COX5A"	1
"PPFIA3"	"PTPRU"	1
"PPFIA3"	"GIT1"	1
"PIAS1"	"RPL14"	0.482
"PIAS1"	"WAC"	0.495
"KHSRP"	"NUDC"	0.684
"KHSRP"	"EXOSC7"	0.813
"KHSRP"	"CPSF1"	0.908
"KHSRP"	"EXOSC3"	0.788
"KHSRP"	"EXOSC5"	0.538
"KHSRP"	"XAB2"	1
"SOCS1"	"PIM2"	0.483
"EIF4G3"	"PRMT5"	0.275
"EIF4G3"	"MYBBP1A"	0.745
"EIF4G3"	"KPNA6"	0.287
"EIF4G3"	"GSPT2"	0.71
"EIF4G3"	"CPSF1"	0.549
"EIF4G3"	"PPAN"	0.888
"EIF4G3"	"XAB2"	0.367
"EIF4G3"	"THOC2"	0.735
"EIF4G3"	"ZNF598"	0.644
"VAMP8"	"IFI30"	0.59
"VAMP8"	"GABARAP"	0.673
"VAMP8"	"SEC61A1"	0.516
"VAMP8"	"BET1L"	0.815
"RIPK1"	"SQSTM1"	0.78
"RIPK1"	"USP2"	0.555
"RIPK1"	"TRPC4AP"	0.532
"RIPK1"	"ILKAP"	1
"RIPK1"	"TUBB"	0.565
"TNFSF13"	"TNFRSF13B"	0.815
"SAP30"	"HDAC3"	0.847
"SAP30"	"MTA1"	0.705
"SAP30"	"MTA2"	0.722
"SAP30"	"SIN3B"	1
"SAP30"	"SUDS3"	0.812
"SAP30"	"RCOR2"	0.632
"HDAC3"	"BAZ1B"	0.536
"HDAC3"	"RPL14"	0.579
"HDAC3"	"MTA1"	0.75
"HDAC3"	"MTA2"	0.773
"HDAC3"	"PRMT5"	0.568
"HDAC3"	"MYBBP1A"	0.382
"HDAC3"	"NUDC"	0.638
"HDAC3"	"TUBGCP2"	0.581
"HDAC3"	"RPL35"	0.267
"HDAC3"	"PDAP1"	0.367
"HDAC3"	"DHX30"	0.549
"HDAC3"	"EXOSC7"	0.558
"HDAC3"	"SIN3B"	0.847
"HDAC3"	"USP22"	0.65
"HDAC3"	"CPSF1"	0.643
"HDAC3"	"LSM2"	0.575
"HDAC3"	"SUDS3"	0.835
"HDAC3"	"MUS81"	0.559
"HDAC3"	"KLHDC3"	0.693
"HDAC3"	"FTSJ3"	0.535
"HDAC3"	"TUBB"	0.563
"HDAC3"	"HIST1H2AA"	0.367
"SQSTM1"	"LIMD1"	0.601
"SQSTM1"	"TNK2"	0.737
"SQSTM1"	"GABARAP"	0.702
"SQSTM1"	"GEMIN4"	1
"MCM3AP"	"PRMT5"	NA
"MCM3AP"	"CPSF1"	NA
"MCM3AP"	"CTNNBL1"	NA
"FOXH1"	"DRAP1"	0.857
"FOXH1"	"ALX4"	0.599
"PGLYRP1"	"HSPBP1"	0.235
"LIMD1"	"ZNF598"	0.487
"TAF1C"	"MTA1"	0.504
"TAF1C"	"MTA2"	0.539
"BAZ1B"	"MYBBP1A"	0.229
"BAZ1B"	"SIN3B"	0.415
"BAZ1B"	"USP22"	0.381
"BAZ1B"	"ZNF598"	0.479
"RPL14"	"ARPC5"	0.678
"RPL14"	"ARPC1B"	0.678
"RPL14"	"PRMT5"	0.45
"RPL14"	"MYBBP1A"	0.52
"RPL14"	"RPL35"	0.772
"RPL14"	"PDAP1"	1
"RPL14"	"GABARAP"	0.652
"RPL14"	"EXOSC7"	0.74
"RPL14"	"NUP210"	NA
"RPL14"	"DNAJC9"	0.689
"RPL14"	"SMG6"	0.656
"RPL14"	"HARS2"	0.724
"RPL14"	"RPL13A"	0.772
"RPL14"	"GSPT2"	0.724
"RPL14"	"TIMM13"	0.243
"RPL14"	"CPSF1"	0.72
"RPL14"	"PYCR2"	0.579
"RPL14"	"SEC61A1"	0.534
"RPL14"	"GEMIN4"	1
"RPL14"	"VPS28"	0.657
"RPL14"	"DPH5"	0.141
"RPL14"	"LSM7"	0.82
"RPL14"	"MRPL16"	0.717
"RPL14"	"PRMT8"	0.49
"RPL14"	"PPAN"	0.61
"RPL14"	"THOC2"	0.754
"RPL14"	"MRPL17"	0.747
"RPL14"	"MRPS24"	0.769
"RPL14"	"PDCL3"	0.689
"RPL14"	"MUS81"	0.455
"RPL14"	"ZNF598"	0.687
"RPL14"	"FTSJ3"	0.646
"RPL14"	"MRPL52"	1
"RPL14"	"TRAPPC5"	0.583
"RPL14"	"TUBB"	0.662
"RPL14"	"MRPL21"	0.769
"RPL14"	"HIST1H2AA"	0.75
"RPL14"	"POLR2J2"	0.121
"PSTPIP1"	"ARPC1B"	0.842
"PSTPIP1"	"RPL35"	0.298
"PSTPIP1"	"TUBB"	0.609
"CLDN6"	"TJP3"	1
"PKMYT1"	"POLD3"	0.692
"PKMYT1"	"CPSF1"	0.561
"PIGQ"	"PIGL"	0.161
"USP2"	"TRIM46"	NA
"USP2"	"PCGF6"	0.46
"USP2"	"ZNF598"	0.481
"MTA1"	"MTA2"	0.915
"MTA1"	"POLD3"	0.401
"MTA1"	"NUDC"	0.479
"MTA1"	"SIN3B"	0.705
"MTA1"	"USP22"	0.573
"MTA1"	"TIMM13"	0.175
"MTA1"	"CPSF1"	0.462
"MTA1"	"SUDS3"	0.636
"MTA1"	"ZFPM1"	0.734
"MTA1"	"FOXK1"	0.662
"MTA1"	"RCOR2"	0.766
"KCNQ4"	"KCNH3"	0.942
"DYRK1B"	"WDR6"	0.537
"DYRK1B"	"FOXK1"	0.377
"COX7A2L"	"COX5A"	NA
"COX7A2L"	"TIMM13"	NA
"COX7A2L"	"UQCRQ"	NA
"COX7A2L"	"NDUFB11"	NA
"ZBED1"	"ARPC1B"	0.421
"ZBED1"	"ANAPC2"	1
"ZBED1"	"PAF1"	0.431
"ZBED1"	"LRRC20"	1
"ZBED1"	"EXOSC5"	0.408
"ZBED1"	"LSM2"	0.494
"ZBED1"	"MUS81"	0.387
"ZBED1"	"FTSJ3"	0.469
"ZBED1"	"TUBB"	0.439
"ZBED1"	"POLR2J2"	0.178
"MTA2"	"MPHOSPH6"	1
"MTA2"	"PRMT5"	0.536
"MTA2"	"POLD3"	0.445
"MTA2"	"NUDC"	0.514
"MTA2"	"RPL35"	0.274
"MTA2"	"SIN3B"	0.722
"MTA2"	"XAB2"	1
"MTA2"	"ZFPM1"	0.714
"MTA2"	"TUBB"	0.459
"MTA2"	"RCOR2"	0.784
"MTA2"	"TSEN54"	0.449
"RAB11B"	"RABAC1"	0.569
"RAB11B"	"GSPT2"	0.643
"RAB11B"	"YIF1B"	NA
"ATP6V1F"	"ENTPD4"	0.467
"ATP6V1F"	"NUDC"	0.545
"ATP6V1F"	"GABARAP"	0.525
"ATP6V1F"	"GSPT2"	0.558
"ATP6V1F"	"TIMM13"	0.275
"ATP6V1F"	"PYCR2"	0.418
"ATP6V1F"	"ARHGAP17"	0.415
"ATP6V1F"	"PPAN"	0.208
"ATP6V1F"	"SMAP1"	NA
"ATP6V1F"	"PDCL3"	0.52
"ATP6V1F"	"TRAPPC5"	0.415
"COX5A"	"RPL35"	0.303
"COX5A"	"GABARAP"	0.62
"COX5A"	"WDTC1"	1
"COX5A"	"HSPBP1"	0.505
"COX5A"	"DHRS7B"	0.643
"COX5A"	"TIMM13"	0.286
"COX5A"	"UQCRQ"	0.61
"COX5A"	"FIS1"	0.653
"COX5A"	"CHCHD2"	0.598
"COX5A"	"NDUFB11"	1
"COX5A"	"UBE2R2"	0.486
"COX5A"	"MRPL16"	0.289
"COX5A"	"MRPL17"	0.483
"COX5A"	"MRPS24"	0.304
"COX5A"	"TRAPPC5"	0.536
"COX5A"	"NDUFS7"	0.476
"LPXN"	"POM121"	0.566
"FADS2"	"PLA2G2F"	0.146
"ENTPD4"	"RABAC1"	0.133
"ENTPD4"	"SIN3B"	0.199
"ENTPD4"	"SEC61A1"	0.115
"ENTPD4"	"NT5M"	0.24
"ENTPD4"	"SMAP1"	NA
"ENTPD4"	"TRAPPC5"	0.129
"LPIN2"	"ARHGAP17"	0.136
"POM121"	"MYBBP1A"	0.273
"POM121"	"PPAN"	0.288
"POM121"	"TUBB"	0.647
"RHOBTB1"	"ARHGEF16"	0.378
"RHOBTB1"	"ARHGAP17"	0.321
"RHOBTB1"	"ARHGAP9"	0.3
"RHOBTB1"	"FGD3"	0.251
"RHOBTB1"	"RHOT2"	0.867
"CCS"	"TIMM13"	0.47
"CCS"	"VPS28"	0.517
"CCS"	"NDUFB11"	1
"TSSC4"	"XAB2"	1
"ARPC5"	"ARPC4"	0.94
"ARPC5"	"ARPC1B"	1
"ARPC5"	"GABARAP"	0.666
"ARPC5"	"RPL13A"	0.401
"ARPC5"	"PDCL3"	0.717
"ARPC5"	"EFHD2"	0.69
"ARPC5"	"TUBB"	0.736
"ARPC4"	"ARPC1B"	0.94
"ARPC1B"	"RPL35"	0.401
"ARPC1B"	"RPL13A"	0.401
"ARPC1B"	"CPSF1"	0.636
"ARPC1B"	"PYCR2"	0.586
"ARPC1B"	"ARHGAP17"	0.562
"ARPC1B"	"PLSCR3"	0.585
"ARPC1B"	"PDCL3"	0.717
"ARPC1B"	"EFHD2"	0.69
"ARPC1B"	"MUS81"	0.441
